firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,7,36.6366428,3300,3316,3610,3644,8.6310965750658,2.8770321916886,132.343480817676,8.6310965750658,-20,-21,-18,-17
407,3,0,0,3,15.5308808,3308,3312,3618,3644,2.67478589007646,2.67478589007646,93.6175061526763,16.0487153404588,-21,-22,-18,-17
407,4,0,0,9,51.2168853,3304,3284,3622,3640,2.3978521000029,26.3763731000319,134.279717600162,33.5699294000406,-20,-22,-17,-18
407,2,1,0,10,42.7602554,3324,2816,3636,3648,2.59816720089315,23.3835048080383,137.702861647337,70.1505144241149,-21,-22,-18,-17
407,3,1,0,10,43.5251883,3328,3324,3624,3640,2.61422804068053,2.61422804068053,125.482945952665,5.22845608136105,-20,-22,-19,-17
407,3,0,0,6,34.6431598,3332,3132,3632,3628,13.1224158682551,57.7386298203226,118.101742814296,2.62448317365103,-20,-21,-18,-16
407,2,0,0,3,13.1585045,3320,3320,3632,3640,2.73209562116106,2.73209562116106,128.40849419457,139.336876679214,-20,-20,-18,-18
407,4,0,0,1,8.6986958,3324,2932,3632,3640,2.91390149555994,67.0197343978787,134.039468795757,2.91390149555994,-19,-22,-18,-18
407,4,0,0,2,12.0059197,3342,2980,3628,3632,2.62337537642157,55.0908829048531,123.298642691814,5.24675075284315,-20,-21,-17,-18
407,4,0,0,9,32.8183922,3312,3136,3620,3640,26.9799281598095,12.2636037090043,95.6561089302336,2.45272074180086,-20,-21,-17,-17
407,4,0,0,1,7.6482253,3320,3332,3612,3640,5.36099176203201,2.680495881016,217.120166362296,26.80495881016,-20,-20,-18,-18
407,4,0,0,7,30.8958913,3316,3332,3636,3628,2.69491367383029,5.38982734766057,132.050770017684,97.0168922578903,-20,-23,-18,-18
407,3,0,0,2,12.2229609,3320,3280,3638,3616,3.43559496259324,61.8407093266784,82.4542791022378,82.4542791022378,-20,-23,-17,-19
407,4,0,0,9,39.1735568,3338,3292,3616,3644,2.48473811729902,57.1489766978775,136.660596451446,52.1795004632794,-20,-20,-18,-18
407,2,1,1,10,47.8849505,3316,3300,3624,3644,2.64620409960524,71.4475106893415,129.664000880657,5.29240819921048,-20,-20,-17,-17
407,3,0,0,1,6.8359093,3308,3308,3606,3640,10.8045587674808,8.10341907561057,175.574079971562,2.70113969187019,-21,-21,-17,-17
407,3,1,0,10,52.7748467,3342,3342,3628,3640,2.94072065888611,38.2293685655194,226.43549073423,11.7628826355444,-20,-21,-17,-17
407,4,0,0,5,26.3981133,3198,3136,3638,3644,28.7272213084483,57.4544426168966,185.130981765556,3.19191347871648,-20,-21,-16,-18
407,4,0,0,5,25.9423286,3312,3332,3628,3640,11.4105623010996,57.0528115054982,191.126918543419,2.85264057527491,-21,-21,-17,-17
407,2,1,1,10,50.5344647,3324,3312,3630,3640,2.73068111379021,2.73068111379021,294.913560289343,2.73068111379021,-19,-20,-17,-18
407,4,0,0,2,16.7477532,3316,3218,3626,3644,2.40905341545957,43.3629614782723,166.22468566671,28.9086409855148,-20,-22,-18,-19
