firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,7.6739708,3800,3734,3870,3824,6.0461904767663,6.04416227608645,6.04274151931441,12.0828034520569,-18,-17,-17,-17
407,4,0,0,1,8.3151031,3788,3730,3854,3834,12.4518347467203,6.22307741134915,6.22118812250764,55.9754404645215,-20,-19,-18,-17
407,4,0,0,1,8.3515623,3796,3730,3854,3838,5.4914399434162,5.48992351987544,5.4860593745234,27.4147756868224,-18,-18,-17,-18
407,4,0,0,1,7.9506475,3804,3738,3846,3820,35.2666200559505,8.75943993892919,4.37855401756413,113.802989516994,-19,-18,-18,-18
407,4,0,0,1,8.1566847,3816,3750,3780,3776,4.59950288572811,4.59833751705408,9.18971101575254,87.280838961799,-17,-17,-17,-18
407,4,0,0,1,8.0800249,3834,3734,3850,3832,2.19211138030239,37.134208928855,32.7625156632127,96.0787846033748,-18,-18,-17,-17
407,4,0,0,1,7.9496672,3804,3734,3850,3824,8.21498281425595,4.1063545837183,4.10460166893104,16.407711952772,-18,-18,-17,-17
407,4,0,0,1,8.4547052,3788,3726,3846,3828,34.5382878507255,8.62841059499794,8.62550060249122,43.1096917484601,-18,-18,-17,-17
407,4,0,0,1,8.3420515,3820,3750,3800,3792,35.3258527307591,84.2461461775944,3.50935312795663,378.930349794816,-18,-18,-17,-17
407,4,0,0,1,8.8914556,3800,3738,3828,3808,6.22298834123134,6.22029807668383,6.21880105246989,24.869481850563,-18,-17,-17,-17
407,4,0,0,1,9.1622242,3820,3752,3854,3784,10.2899325700719,17.0439457688916,3.40814785908672,109.025877632762,-20,-19,-17,-17
407,4,0,0,1,8.1466319,3808,3738,3828,3816,12.032818308655,6.01363772763874,12.0226265832296,5.9940323414009,-20,-18,-17,-17
407,4,0,0,1,8.0849262,3812,3746,3808,3816,10.7797650873592,10.7754498615624,10.7709814679878,43.0710753501544,-19,-19,-17,-17
407,4,0,0,1,9.0742073,3824,3750,3796,3804,6.45867994915727,12.9131397653683,45.1837656021156,25.8082498651519,-18,-19,-17,-17
407,4,0,0,1,7.3703217,3804,3750,3820,3804,46.8677867546948,7.80801039402344,39.0284720509306,15.6055540166745,-21,-20,-18,-17
407,4,0,0,1,7.6145642,3816,3742,3834,3804,2.54999325526784,27.928081635306,38.0647089902245,73.5719245476785,-19,-19,-18,-18
407,4,0,0,1,7.6215556,3808,3742,3828,3816,9.10823129078211,9.10146679238826,9.09522518868045,54.4896769307055,-18,-18,-17,-17
407,4,0,0,1,8.7543458,3804,3738,3846,3832,20.3001581382319,8.11651418442019,4.05621426221722,4.0541981424475,-18,-18,-17,-17
407,4,0,0,1,8.538503,3804,3738,3816,3820,41.5299392298332,5.93083226182964,5.9292990382677,278.60651690282,-18,-17,-17,-17
407,4,0,0,1,7.7370955,3824,3750,3788,3784,14.9926161365527,14.9062027193883,4.96739402561586,24.8310988655168,-21,-21,-18,-18
407,4,0,0,1,8.2655315,3808,3746,3838,3834,112.168440287641,2.03183809013721,16.2532516661615,117.816662241771,-18,-18,-17,-17
407,4,0,0,1,8.181278,3816,3742,3804,3808,5.17676048682256,5.17472993084491,5.17090085883492,67.2057950006126,-17,-18,-17,-17
407,4,0,0,1,8.4564228,3808,3746,3838,3824,5.29363530346558,10.5823297316374,5.28725385850568,10.5703775738869,-20,-19,-18,-18
407,4,0,0,1,7.6989728,3808,3726,3816,3808,44.1820887469048,2.75208022864283,52.269054683885,46.7503938720684,-19,-18,-18,-17
407,4,0,0,1,8.2103205,3828,3752,3788,3776,42.4311857091767,6.05802864478264,12.1131000148385,133.158774285588,-19,-18,-18,-18
407,4,0,0,1,7.7134581,3816,3750,3788,3772,6.19782976792846,12.3914508902018,24.7729558595473,24.7633705175978,-18,-19,-17,-17
407,4,0,0,1,8.4734723,3816,3746,3800,3796,3.56409036394709,28.5062002767239,17.813601325902,56.9948943261226,-20,-20,-18,-18
407,4,0,0,1,9.1135213,3846,3750,3812,3792,7.46852762458998,7.45945228225672,7.45392542347614,37.2479709167843,-17,-18,-17,-17
407,4,0,0,1,9.1979929,3788,3726,3862,3846,5.62421788220076,11.2439458379129,11.2408555639987,11.238158492873,-18,-18,-17,-17
407,4,0,0,1,8.3638569,3824,3750,3776,3780,7.00515088744754,42.0149825427748,27.9864713397544,20.9763512615877,-19,-22,-18,-17
407,4,0,0,1,7.8466049,3796,3730,3854,3828,7.44112396689295,14.8768789498114,7.4363928140649,66.9061410916703,-17,-18,-18,-18
407,4,0,0,1,8.9652492,3824,3750,3820,3804,2.16332919055793,43.1520966848618,12.9435372702684,131.5809057555,-18,-18,-18,-17
407,4,0,0,1,8.0728843,3792,3722,3862,3846,32.7376059061551,3.61724092777889,18.0740181651112,122.841600813934,-19,-17,-18,-17
