firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,20.9162893,3570,3604,3976,3878,12.8884816812643,13.9117335509906,17.7325287428282,25.5333352779934,-21,-20,-16,-17
407,4,0,0,1,21.0916012,3550,3620,3964,3894,12.0615797167802,11.4861873197258,21.992159560249,23.9185548151012,-23,-22,-17,-16
407,4,0,0,3,24.3705783,3578,3616,3972,3902,15.6186358016533,12.5542683126701,17.7477263952415,26.0388090762543,-20,-18,-17,-16
407,4,0,0,1,20.6848983,3570,3592,3968,3920,12.3290877409841,9.77629206012169,16.6678503764618,27.0477344886192,-20,-19,-17,-16
407,4,0,0,1,20.3325814,3534,3600,3976,3916,11.0809293115129,10.5105002525148,20.4677150496944,22.9534816906726,-20,-20,-16,-16
407,4,0,0,1,19.6336394,3542,3628,3976,3906,12.3316886109397,13.7981161538155,19.4755091134295,24.4255212969094,-21,-23,-17,-16
407,4,0,0,1,19.6254893,3574,3608,3972,3914,13.1472261380484,11.405130745498,18.5786626381933,23.4411334901496,-20,-18,-16,-17
407,4,0,0,1,18.9539655,3566,3596,3972,3894,12.8330481692821,11.8276646184218,17.9461368587717,24.7883618887058,-23,-21,-17,-16
407,4,0,0,1,20.0294738,3522,3596,3972,3910,15.1768341658326,12.5455028715611,19.6989903701372,25.3848076826697,-22,-20,-17,-17
407,4,0,0,1,20.4976615,3542,3612,3944,3916,15.3965627279166,9.82703636610021,19.8899596410806,23.4656589900549,-17,-19,-17,-16
407,4,0,0,2,29.6446776,3550,3600,3968,3924,8.0175829671206,12.9226546159104,21.101158518864,24.6508492788755,-23,-21,-18,-18
407,4,0,0,1,21.1511111,3554,3612,3956,3906,12.9642687962185,10.0232864436163,25.3363164905833,22.520909538461,-21,-19,-17,-17
407,4,0,0,1,18.7387999,3558,3616,3964,3914,13.2687993836688,11.2536162792562,23.1469774465588,25.1327898932674,-22,-18,-17,-16
407,4,0,0,1,19.2543616,3554,3604,3980,3920,12.0026141300047,13.4085925313975,19.9602260793833,26.259174817475,-21,-20,-17,-17
407,4,0,0,1,19.1503241,3522,3612,3984,3916,13.8142674550352,12.392698398542,23.0853591267297,25.317760337053,-20,-17,-16,-17
407,4,0,0,1,18.6195256,3554,3604,3964,3910,13.0305620197743,11.5482497164776,20.8971153225684,24.6249294906186,-20,-22,-17,-17
407,4,0,0,1,17.7207848,3566,3596,3972,3902,10.7946194321277,11.9835260755108,20.4953672886642,27.7849128781467,-19,-21,-17,-17
407,4,0,0,2,24.909383,3546,3600,3960,3914,10.4679653969984,11.9668736862898,17.4062180262157,24.5389205887865,-21,-19,-16,-16
407,4,0,0,1,18.8351675,3578,3604,3976,3906,12.9947302200837,10.0047765661835,19.3990656590907,31.8660894862197,-21,-20,-16,-16
407,4,0,0,1,20.7472059,3546,3608,3980,3890,10.5032070474597,13.5618531009315,17.6895312580098,28.4978519342726,-20,-19,-17,-17
407,4,0,0,1,19.9498019,3526,3588,3968,3924,12.2925544996166,10.835028208093,23.5432395136908,24.0431280478824,-21,-21,-17,-17
407,4,0,0,1,19.05823,3550,3588,3964,3910,12.9608256071408,15.9524190811947,19.0004419889853,26.7336109913073,-20,-19,-17,-17
407,4,0,0,1,19.2937941,3566,3612,3968,3920,12.8910406353492,9.97124968882176,21.374377022789,21.449835183964,-20,-23,-17,-16
407,4,0,0,1,21.7402433,3570,3592,3976,3920,11.5689676804953,11.0098921434266,19.8892829913482,24.1324923594431,-22,-19,-17,-16
407,4,0,0,1,18.9015098,3562,3604,3988,3906,13.9883233470027,8.72438747860047,22.5683378674099,26.0380527645157,-23,-21,-18,-17
407,4,0,0,1,21.0983188,3574,3612,3984,3906,10.69671233179,10.1678991290178,19.5843862332705,23.2292980827334,-20,-25,-17,-17
407,4,0,0,1,18.8397837,3550,3600,3980,3928,13.1514595732631,11.795375192171,19.3540547703317,28.1730544579907,-23,-17,-16,-16
407,4,0,0,1,20.4112301,3566,3600,3976,3910,12.4936616628576,13.9731643600063,21.5745855470072,23.2391004292559,-20,-21,-17,-16
407,4,0,0,1,17.9030632,3582,3592,3980,3898,11.5402093896084,11.6343823516334,19.1913141964901,25.6947830228625,-21,-22,-16,-17
407,4,0,0,1,20.4756539,3570,3596,3980,3924,12.6963395125841,11.1746515112048,15.4621162689295,27.3121018433517,-22,-21,-17,-16
407,4,0,0,1,20.296941,3530,3604,3980,3916,15.066414909265,13.3628786580463,18.2989556952339,26.6858338608014,-22,-19,-16,-17
407,4,0,0,1,20.1209759,3530,3612,3984,3914,14.5896666321546,13.1775712466354,19.6920411804978,23.9648202205135,-21,-20,-17,-16
407,4,0,0,1,21.3480747,3558,3632,3972,3928,11.6835073565541,10.335344271425,17.6834927130158,25.4272684967387,-23,-22,-17,-17
407,4,0,0,1,23.976477,3588,3588,3972,3906,11.8977562597767,10.1173119861468,20.7441741617961,24.2057111992391,-23,-21,-17,-17
407,4,0,0,1,19.0063466,3562,3612,3956,3910,12.4421886512455,10.7264458122678,19.0979701313204,27.7980708886314,-20,-19,-17,-16
407,4,0,0,1,18.6415459,3558,3636,3964,3916,12.6961577897427,11.4038543887449,18.530036097018,26.4237272075048,-20,-22,-17,-16
407,4,0,0,2,19.8209459,3554,3600,3972,3914,12.9274650350674,10.0578585764878,22.2263434432868,23.6032726527615,-23,-20,-17,-17
407,4,0,0,1,20.6686854,3534,3596,3972,3920,15.4266144271549,12.3246584673648,19.5840887895584,25.8781138918795,-20,-20,-16,-16
407,4,0,0,1,21.7708337,3530,3612,3968,3914,13.6368330616754,11.3427087437681,20.2598118268678,23.9860470983479,-21,-23,-17,-16
407,4,0,0,1,18.6889408,3546,3624,3976,3902,13.159196047142,12.650992761355,16.7568986193609,30.1242687704604,-21,-17,-17,-16
407,4,0,0,1,17.4690277,3574,3604,3972,3894,16.0807907362413,11.4518360487646,18.5037751755556,28.5531795251581,-21,-19,-16,-17
407,4,0,0,1,19.2883245,3542,3608,3960,3916,11.0738866620339,11.0862338077472,17.2909922313323,25.7556296321381,-24,-19,-17,-17
407,4,0,0,1,19.8679548,3554,3620,3968,3914,11.6097384629564,11.2221969805133,18.9991849674421,21.5266567364421,-20,-18,-17,-17
407,4,0,0,1,19.3918174,3558,3612,3984,3906,14.0407458935645,10.3261724467538,22.0810390029757,28.477092101608,-19,-20,-16,-17
407,4,0,0,1,16.7190385,3538,3620,3972,3914,11.1091384496272,14.5018502954081,21.9151868281334,37.8370676445255,-20,-21,-17,-18
407,4,0,0,1,18.5253105,3554,3600,3968,3902,12.3104466912263,11.6633783533056,17.3959255124097,26.9346456721463,-23,-21,-17,-17
407,4,0,0,2,23.7289473,3554,3612,3972,3866,13.0687114351381,11.135065713816,19.0022706633768,22.909929869379,-22,-17,-16,-17
407,4,0,0,1,17.9337248,3538,3608,3972,3910,12.9879644509341,15.0139558238278,21.0484057841785,26.9394341518799,-23,-20,-17,-16
407,4,0,0,1,17.5657931,3530,3612,3976,3920,13.1992772075801,11.8790810913064,21.2917221204662,22.6984546525229,-20,-19,-17,-18
407,4,0,0,1,19.8074114,3546,3604,3976,3902,12.2228310571738,10.6369504713955,18.9131338126252,25.6260787215378,-22,-19,-16,-16
