0.01037,2.0745,2.11875
0.01038,2.10575,2.0875
0.01039,2.0745,2.0875
0.0104,2.10575,2.0875
0.01041,2.0745,2.0875
0.01042,2.0745,2.05625
0.01043,2.0745,2.11875
0.01044,2.10575,2.0875
0.01045,2.0745,2.11875
0.01046,2.0745,2.11875
0.01047,2.0745,2.11875
0.01048,2.10575,2.0875
0.01049,2.10575,2.11875
0.0105,2.10575,2.11875
0.01051,2.04325,2.11875
0.01052,2.10575,2.15
0.01053,2.0745,2.0875
0.01054,2.10575,2.11875
0.01055,2.10575,2.11875
0.01056,2.04325,2.0875
0.01057,2.10575,2.0875
0.01058,2.10575,2.0875
0.01059,2.0745,2.11875
0.0106,2.10575,2.11875
0.01061,2.0745,2.0875
0.01062,2.10575,2.0875
0.01063,2.10575,2.0875
0.01064,2.10575,2.0875
0.01065,2.137,2.05625
0.01066,2.10575,2.11875
0.01067,2.137,2.11875
0.01068,2.10575,2.0875
0.01069,2.10575,2.0875
0.0107,2.10575,2.11875
0.01071,2.10575,2.15
0.01072,2.10575,2.11875
0.01073,2.10575,2.11875
0.01074,2.0745,2.11875
0.01075,2.10575,2.0875
0.01076,2.0745,2.0875
0.01077,2.0745,2.0875
0.01078,2.0745,2.0875
0.01079,2.0745,2.11875
0.0108,2.0745,2.11875
0.01081,2.10575,2.11875
0.01082,2.0745,2.15
0.01083,2.10575,2.11875
0.01084,2.10575,2.0875
0.01085,2.0745,2.0875
0.01086,2.10575,2.0875
0.01087,2.0745,2.11875
0.01088,2.0745,2.15
0.01089,2.10575,2.11875
0.0109,2.10575,2.11875
0.01091,2.137,2.0875
0.01092,2.10575,2.0875
0.01093,2.0745,2.11875
0.01094,2.0745,2.0875
0.01095,2.0745,2.11875
0.01096,2.10575,2.11875
0.01097,2.10575,2.11875
0.01098,2.137,2.11875
0.01099,2.137,2.0875
0.011,2.10575,2.11875
0.01101,2.0745,2.15
0.01102,2.10575,2.11875
0.01103,2.10575,2.11875
0.01104,2.0745,2.0875
0.01105,2.0745,2.0875
0.01106,2.0745,2.0875
0.01107,2.10575,2.0875
0.01108,2.10575,2.0875
0.01109,2.0745,2.11875
0.0111,2.10575,2.0875
0.01111,2.10575,2.0875
0.01112,2.10575,2.11875
0.01113,2.0745,2.11875
0.01114,2.137,2.11875
0.01115,2.10575,2.11875
0.01116,2.137,2.0875
0.01117,2.0745,2.15
0.01118,2.10575,2.0875
0.01119,2.10575,2.0875
0.0112,2.0745,2.0875
0.01121,2.10575,2.0875
0.01122,2.137,2.15
0.01123,2.10575,2.11875
0.01124,2.10575,2.11875
0.01125,2.10575,2.0875
0.01126,2.10575,2.15
0.01127,2.0745,2.0875
0.01128,2.0745,2.15
0.01129,2.0745,2.11875
0.0113,2.0745,2.15
0.01131,2.10575,2.0875
0.01132,2.10575,2.11875
0.01133,2.137,2.0875
0.01134,2.10575,2.11875
0.01135,2.10575,2.0875
0.01136,2.10575,2.11875
0.01137,2.0745,2.0875
0.01138,2.10575,2.15
0.01139,2.10575,2.11875
0.0114,2.10575,2.11875
0.01141,2.10575,2.11875
0.01142,2.10575,2.0875
0.01143,2.0745,2.11875
0.01144,2.0745,2.0875
0.01145,2.0745,2.11875
0.01146,2.137,2.0875
0.01147,2.0745,2.11875
0.01148,2.0745,2.11875
0.01149,2.0745,2.15
0.0115,2.10575,2.0875
0.01151,2.0745,2.11875
0.01152,2.0745,2.15
0.01153,2.10575,2.0875
0.01154,2.0745,2.0875
0.01155,2.10575,2.0875
0.01156,2.0745,2.0875
0.01157,2.10575,2.0875
0.01158,2.10575,2.15
0.01159,2.137,2.15
0.0116,2.0745,2.11875
0.01161,2.0745,2.15
0.01162,2.10575,2.11875
0.01163,2.10575,2.11875
0.01164,2.16825,2.15
0.01165,2.0745,2.11875
0.01166,2.0745,2.11875
0.01167,2.10575,2.0875
0.01168,2.10575,2.0875
0.01169,2.10575,2.0875
0.0117,2.10575,2.11875
0.01171,2.10575,2.11875
0.01172,2.10575,2.0875
0.01173,2.0745,2.11875
0.01174,2.10575,2.15
0.01175,2.10575,2.0875
0.01176,2.04325,2.11875
0.01177,2.10575,2.11875
0.01178,2.0745,2.11875
0.01179,2.137,2.0875
0.0118,2.10575,2.0875
0.01181,2.137,2.11875
0.01182,2.0745,2.0875
0.01183,2.0745,2.11875
0.01184,2.0745,2.11875
0.01185,2.0745,2.11875
0.01186,2.10575,2.0875
0.01187,2.137,2.11875
0.01188,2.10575,2.11875
0.01189,2.10575,2.11875
0.0119,2.10575,2.11875
0.01191,2.0745,2.15
0.01192,2.137,2.11875
0.01193,2.137,2.11875
0.01194,2.10575,2.11875
0.01195,2.137,2.0875
0.01196,2.10575,2.0875
0.01197,2.10575,2.11875
0.01198,2.10575,2.15
0.01199,2.0745,2.11875
0.012,2.137,2.11875
0.01201,2.0745,2.11875
0.01202,2.137,2.11875
0.01203,2.10575,2.11875
0.01204,2.10575,2.0875
0.01205,2.10575,2.11875
0.01206,2.10575,2.11875
0.01207,2.137,2.11875
0.01208,2.0745,2.15
0.01209,2.10575,2.15
0.0121,2.10575,2.11875
0.01211,2.137,2.0875
0.01212,2.10575,2.0875
0.01213,2.10575,2.11875
0.01214,2.0745,2.11875
0.01215,2.10575,2.0875
0.01216,2.10575,2.11875
0.01217,2.10575,2.0875
0.01218,2.137,2.11875
0.01219,2.137,2.0875
0.0122,2.10575,2.11875
0.01221,2.10575,2.15
0.01222,2.137,2.11875
0.01223,2.10575,2.15
0.01224,2.137,2.11875
0.01225,2.10575,2.11875
0.01226,2.10575,2.15
0.01227,2.10575,2.15
0.01228,2.10575,2.11875
0.01229,2.137,2.11875
0.0123,2.137,2.0875
0.01231,2.10575,2.15
0.01232,2.10575,2.11875
0.01233,2.137,2.11875
0.01234,2.10575,2.11875
0.01235,2.0745,2.11875
0.01236,2.10575,2.15
0.01237,2.10575,2.11875
0.01238,2.10575,2.15
0.01239,2.10575,2.11875
0.0124,2.137,2.0875
0.01241,2.10575,2.15
0.01242,2.0745,2.11875
0.01243,2.10575,2.11875
0.01244,2.137,2.0875
0.01245,2.10575,2.11875
0.01246,2.10575,2.11875
0.01247,2.10575,2.11875
0.01248,2.10575,2.11875
0.01249,2.0745,2.11875
0.0125,2.0745,2.11875
0.01251,2.10575,2.15
0.01252,2.137,2.11875
0.01253,2.137,2.15
0.01254,2.137,2.15
0.01255,2.10575,2.15
0.01256,2.137,2.15
0.01257,2.0745,2.0875
0.01258,2.137,2.11875
0.01259,2.137,2.11875
0.0126,2.10575,2.15
0.01261,2.10575,2.11875
0.01262,2.137,2.15
0.01263,2.16825,2.0875
0.01264,2.137,2.0875
0.01265,2.137,2.11875
0.01266,2.137,2.11875
0.01267,2.10575,2.15
0.01268,2.16825,2.0875
0.01269,2.10575,2.11875
0.0127,2.10575,2.11875
0.01271,2.0745,2.11875
0.01272,2.10575,2.15
0.01273,2.10575,2.15
0.01274,2.10575,2.15
0.01275,2.10575,2.11875
0.01276,2.10575,2.0875
0.01277,2.10575,2.11875
0.01278,2.10575,2.15
0.01279,2.10575,2.15
0.0128,2.10575,2.11875
0.01281,2.10575,2.11875
0.01282,2.10575,2.11875
0.01283,2.10575,2.11875
0.01284,2.10575,2.15
0.01285,2.10575,2.11875
0.01286,2.0745,2.11875
0.01287,2.137,2.11875
0.01288,2.10575,2.15
0.01289,2.137,2.11875
0.0129,2.10575,2.15
0.01291,2.10575,2.0875
0.01292,2.137,2.11875
0.01293,2.10575,2.15
0.01294,2.10575,2.11875
0.01295,2.10575,2.11875
0.01296,2.137,2.11875
0.01297,2.10575,2.15
0.01298,2.137,2.11875
0.01299,2.10575,2.0875
0.013,2.10575,2.11875
0.01301,2.10575,2.11875
0.01302,2.0745,2.15
0.01303,2.10575,2.15
0.01304,2.10575,2.11875
0.01305,2.137,2.0875
0.01306,2.137,2.11875
0.01307,2.137,2.11875
0.01308,2.137,2.11875
0.01309,2.10575,2.0875
0.0131,2.10575,2.15
0.01311,2.10575,2.15
0.01312,2.10575,2.15
0.01313,2.10575,2.11875
0.01314,2.10575,2.11875
0.01315,2.10575,2.11875
0.01316,2.0745,2.11875
0.01317,2.10575,2.15
0.01318,2.10575,2.0875
0.01319,2.137,2.15
0.0132,2.137,2.0875
0.01321,2.10575,2.11875
0.01322,2.10575,2.11875
0.01323,2.10575,2.11875
0.01324,2.137,2.15
0.01325,2.137,2.11875
0.01326,2.10575,2.11875
0.01327,2.10575,2.15
0.01328,2.10575,2.11875
0.01329,2.10575,2.11875
0.0133,2.137,2.15
0.01331,2.137,2.15
0.01332,2.137,2.11875
0.01333,2.10575,2.15
0.01334,2.137,2.11875
0.01335,2.137,2.11875
0.01336,2.10575,2.15
0.01337,2.10575,2.15
0.01338,2.137,2.18125
0.01339,2.10575,2.15
0.0134,2.137,2.15
0.01341,2.137,2.11875
0.01342,2.137,2.11875
0.01343,2.137,2.15
0.01344,2.10575,2.11875
0.01345,2.137,2.15
0.01346,2.10575,2.15
0.01347,2.137,2.15
0.01348,2.10575,2.11875
0.01349,2.10575,2.18125
0.0135,2.10575,2.15
0.01351,2.10575,2.15
0.01352,2.10575,2.11875
0.01353,2.10575,2.11875
0.01354,2.10575,2.11875
0.01355,2.10575,2.11875
0.01356,2.10575,2.0875
0.01357,2.10575,2.11875
0.01358,2.10575,2.15
0.01359,2.10575,2.15
0.0136,2.137,2.15
0.01361,2.137,2.11875
0.01362,2.137,2.11875
0.01363,2.10575,2.0875
0.01364,2.10575,2.11875
0.01365,2.137,2.11875
0.01366,2.137,2.11875
0.01367,2.16825,2.11875
0.01368,2.10575,2.0875
0.01369,2.137,2.15
0.0137,2.137,2.0875
0.01371,2.137,2.15
0.01372,2.10575,2.15
0.01373,2.16825,2.15
0.01374,2.137,2.15
0.01375,2.137,2.15
0.01376,2.137,2.0875
0.01377,2.10575,2.0875
0.01378,2.10575,2.11875
0.01379,2.10575,2.11875
0.0138,2.10575,2.11875
0.01381,2.137,2.11875
0.01382,2.16825,2.15
0.01383,2.137,2.0875
0.01384,2.16825,2.11875
0.01385,2.10575,2.11875
0.01386,2.10575,2.0875
0.01387,2.10575,2.11875
0.01388,2.10575,2.15
0.01389,2.137,2.0875
0.0139,2.137,2.11875
0.01391,2.10575,2.11875
0.01392,2.10575,2.15
0.01393,2.137,2.15
0.01394,2.10575,2.11875
0.01395,2.0745,2.15
0.01396,2.137,2.15
0.01397,2.137,2.15
0.01398,2.10575,2.11875
0.01399,2.10575,2.15
0.014,2.137,2.15
0.01401,2.10575,2.11875
0.01402,2.10575,2.11875
0.01403,2.137,2.15
0.01404,2.10575,2.15
0.01405,2.10575,2.11875
0.01406,2.137,2.11875
0.01407,2.10575,2.11875
0.01408,2.137,2.11875
0.01409,2.10575,2.18125
0.0141,2.0745,2.11875
0.01411,2.137,2.15
0.01412,2.16825,2.11875
0.01413,2.137,2.15
0.01414,2.137,2.11875
0.01415,2.10575,2.15
0.01416,2.137,2.11875
0.01417,2.137,2.15
0.01418,2.137,2.11875
0.01419,2.137,2.15
0.0142,2.10575,2.15
0.01421,2.137,2.15
0.01422,2.16825,2.15
0.01423,2.10575,2.15
0.01424,2.137,2.18125
0.01425,2.10575,2.15
0.01426,2.137,2.11875
0.01427,2.137,2.15
0.01428,2.137,2.11875
0.01429,2.10575,2.11875
0.0143,2.137,2.15
0.01431,2.137,2.15
0.01432,2.10575,2.15
0.01433,2.10575,2.18125
0.01434,2.137,2.15
0.01435,2.137,2.15
0.01436,2.137,2.11875
0.01437,2.137,2.15
0.01438,2.137,2.15
0.01439,2.137,2.15
0.0144,2.10575,2.11875
0.01441,2.137,2.11875
0.01442,2.137,2.18125
0.01443,2.137,2.15
0.01444,2.10575,2.15
0.01445,2.137,2.18125
0.01446,2.0745,2.15
0.01447,2.137,2.15
0.01448,2.10575,2.15
0.01449,2.137,2.15
0.0145,2.137,2.15
0.01451,2.137,2.11875
0.01452,2.137,2.15
0.01453,2.137,2.11875
0.01454,2.137,2.15
0.01455,2.137,2.11875
0.01456,2.10575,2.11875
0.01457,2.10575,2.15
0.01458,2.137,2.15
0.01459,2.16825,2.11875
0.0146,2.137,2.15
0.01461,2.0745,2.18125
0.01462,2.137,2.15
0.01463,2.137,2.15
0.01464,2.10575,2.18125
0.01465,2.137,2.15
0.01466,2.10575,2.18125
0.01467,2.137,2.11875
0.01468,2.137,2.11875
0.01469,2.16825,2.18125
0.0147,2.137,2.11875
0.01471,2.0745,2.15
0.01472,2.137,2.15
0.01473,2.10575,2.11875
0.01474,2.137,2.15
0.01475,2.10575,2.11875
0.01476,2.16825,2.18125
0.01477,2.10575,2.15
0.01478,2.137,2.11875
0.01479,2.10575,2.15
0.0148,2.137,2.15
0.01481,2.137,2.15
0.01482,2.16825,2.15
0.01483,2.10575,2.11875
0.01484,2.10575,2.11875
0.01485,2.137,2.11875
0.01486,2.137,2.11875
0.01487,2.10575,2.15
0.01488,2.137,2.15
0.01489,2.10575,2.15
0.0149,2.137,2.15
0.01491,2.16825,2.15
0.01492,2.137,2.11875
0.01493,2.137,2.11875
0.01494,2.16825,2.18125
0.01495,2.137,2.15
0.01496,2.137,2.11875
0.01497,2.137,2.15
0.01498,2.137,2.18125
0.01499,2.137,2.15
0.015,2.137,2.15
0.01501,2.137,2.11875
0.01502,2.10575,2.15
0.01503,2.137,2.15
0.01504,2.137,2.15
0.01505,2.10575,2.11875
0.01506,2.16825,2.11875
0.01507,2.137,2.11875
0.01508,2.10575,2.15
0.01509,2.10575,2.11875
0.0151,2.137,2.15
0.01511,2.137,2.11875
0.01512,2.16825,2.15
0.01513,2.137,2.11875
0.01514,2.10575,2.11875
0.01515,2.137,2.15
0.01516,2.137,2.15
0.01517,2.137,2.18125
0.01518,2.137,2.18125
0.01519,2.137,2.11875
0.0152,2.137,2.15
0.01521,2.137,2.15
0.01522,2.137,2.15
0.01523,2.137,2.11875
0.01524,2.137,2.11875
0.01525,2.16825,2.11875
0.01526,2.137,2.11875
0.01527,2.137,2.15
0.01528,2.137,2.18125
0.01529,2.10575,2.18125
0.0153,2.137,2.18125
0.01531,2.137,2.15
0.01532,2.137,2.15
0.01533,2.10575,2.15
0.01534,2.137,2.11875
0.01535,2.137,2.15
0.01536,2.10575,2.15
0.01537,2.137,2.15
0.01538,2.137,2.15
0.01539,2.16825,2.15
0.0154,2.137,2.11875
0.01541,2.137,2.15
0.01542,2.10575,2.15
0.01543,2.137,2.11875
0.01544,2.10575,2.15
0.01545,2.137,2.11875
0.01546,2.137,2.15
0.01547,2.137,2.11875
0.01548,2.10575,2.11875
0.01549,2.16825,2.11875
0.0155,2.137,2.15
0.01551,2.10575,2.18125
0.01552,2.16825,2.15
0.01553,2.137,2.18125
0.01554,2.137,2.15
0.01555,2.137,2.15
0.01556,2.137,2.15
0.01557,2.10575,2.18125
0.01558,2.10575,2.15
0.01559,2.10575,2.11875
0.0156,2.137,2.15
0.01561,2.137,2.0875
0.01562,2.137,2.15
0.01563,2.137,2.11875
0.01564,2.137,2.11875
0.01565,2.16825,2.15
0.01566,2.137,2.18125
0.01567,2.16825,2.15
0.01568,2.137,2.15
0.01569,2.16825,2.15
0.0157,2.16825,2.18125
0.01571,2.137,2.15
0.01572,2.137,2.15
0.01573,2.137,2.15
0.01574,2.137,2.15
0.01575,2.137,2.11875
0.01576,2.137,2.15
0.01577,2.137,2.15
0.01578,2.137,2.15
0.01579,2.16825,2.18125
0.0158,2.137,2.15
0.01581,2.137,2.15
0.01582,2.137,2.15
0.01583,2.137,2.15
0.01584,2.10575,2.18125
0.01585,2.137,2.15
0.01586,2.137,2.15
0.01587,2.137,2.15
0.01588,2.137,2.11875
0.01589,2.137,2.15
0.0159,2.16825,2.15
0.01591,2.10575,2.11875
0.01592,2.10575,2.11875
0.01593,2.137,2.18125
0.01594,2.137,2.15
0.01595,2.137,2.15
0.01596,2.137,2.15
0.01597,2.137,2.15
0.01598,2.16825,2.15
0.01599,2.16825,2.15
0.016,2.10575,2.18125
0.01601,2.137,2.15
0.01602,2.137,2.11875
0.01603,2.16825,2.18125
0.01604,2.137,2.15
0.01605,2.10575,2.15
0.01606,2.16825,2.15
0.01607,2.137,2.11875
0.01608,2.16825,2.15
0.01609,2.137,2.18125
0.0161,2.137,2.15
0.01611,2.16825,2.15
0.01612,2.10575,2.15
0.01613,2.137,2.15
0.01614,2.16825,2.18125
0.01615,2.137,2.15
0.01616,2.137,2.15
0.01617,2.137,2.18125
0.01618,2.16825,2.15
0.01619,2.10575,2.15
0.0162,2.10575,2.18125
0.01621,2.137,2.11875
0.01622,2.137,2.15
0.01623,2.16825,2.15
0.01624,2.137,2.18125
0.01625,2.10575,2.15
0.01626,2.16825,2.15
0.01627,2.137,2.15
0.01628,2.137,2.18125
0.01629,2.137,2.18125
0.0163,2.16825,2.15
0.01631,2.16825,2.15
0.01632,2.137,2.15
0.01633,2.16825,2.18125
0.01634,2.137,2.11875
0.01635,2.137,2.15
0.01636,2.137,2.18125
0.01637,2.137,2.11875
0.01638,2.137,2.15
0.01639,2.16825,2.15
0.0164,2.137,2.15
0.01641,2.137,2.15
0.01642,2.16825,2.11875
0.01643,2.137,2.15
0.01644,2.137,2.18125
0.01645,2.137,2.18125
0.01646,2.137,2.15
0.01647,2.137,2.15
0.01648,2.137,2.15
0.01649,2.16825,2.15
0.0165,2.137,2.18125
0.01651,2.137,2.15
0.01652,2.16825,2.15
0.01653,2.137,2.15
0.01654,2.16825,2.15
0.01655,2.16825,2.15
0.01656,2.16825,2.15
0.01657,2.16825,2.15
0.01658,2.16825,2.18125
0.01659,2.137,2.18125
0.0166,2.16825,2.11875
0.01661,2.16825,2.15
0.01662,2.16825,2.18125
0.01663,2.137,2.18125
0.01664,2.16825,2.15
0.01665,2.137,2.18125
0.01666,2.137,2.18125
0.01667,2.16825,2.15
0.01668,2.10575,2.18125
0.01669,2.16825,2.15
0.0167,2.16825,2.18125
0.01671,2.137,2.18125
0.01672,2.137,2.15
0.01673,2.16825,2.15
0.01674,2.16825,2.18125
0.01675,2.16825,2.15
0.01676,2.137,2.18125
0.01677,2.1995,2.11875
0.01678,2.16825,2.15
0.01679,2.16825,2.15
0.0168,2.137,2.15
0.01681,2.16825,2.2125
0.01682,2.137,2.18125
0.01683,2.16825,2.15
0.01684,2.16825,2.15
0.01685,2.137,2.15
0.01686,2.137,2.18125
0.01687,2.16825,2.15
0.01688,2.137,2.15
0.01689,2.137,2.11875
0.0169,2.137,2.15
0.01691,2.1995,2.15
0.01692,2.137,2.18125
0.01693,2.137,2.15
0.01694,2.137,2.18125
0.01695,2.10575,2.18125
0.01696,2.137,2.18125
0.01697,2.137,2.15
0.01698,2.137,2.15
0.01699,2.137,2.15
0.017,2.16825,2.15
0.01701,2.137,2.18125
0.01702,2.137,2.18125
0.01703,2.16825,2.18125
0.01704,2.137,2.15
0.01705,2.16825,2.11875
0.01706,2.137,2.15
0.01707,2.16825,2.18125
0.01708,2.16825,2.18125
0.01709,2.137,2.15
0.0171,2.137,2.18125
0.01711,2.137,2.18125
0.01712,2.137,2.15
0.01713,2.16825,2.18125
0.01714,2.137,2.15
0.01715,2.137,2.15
0.01716,2.137,2.11875
0.01717,2.137,2.11875
0.01718,2.137,2.15
0.01719,2.137,2.15
0.0172,2.137,2.15
0.01721,2.16825,2.18125
0.01722,2.16825,2.2125
0.01723,2.16825,2.18125
0.01724,2.16825,2.18125
0.01725,2.137,2.18125
0.01726,2.16825,2.11875
0.01727,2.137,2.15
0.01728,2.16825,2.15
0.01729,2.1995,2.18125
0.0173,2.16825,2.18125
0.01731,2.137,2.15
0.01732,2.137,2.18125
0.01733,2.10575,2.18125
0.01734,2.16825,2.18125
0.01735,2.1995,2.18125
0.01736,2.137,2.15
0.01737,2.137,2.15
0.01738,2.10575,2.18125
0.01739,2.137,2.18125
0.0174,2.137,2.18125
0.01741,2.137,2.18125
0.01742,2.16825,2.18125
0.01743,2.137,2.18125
0.01744,2.16825,2.18125
0.01745,2.137,2.18125
0.01746,2.16825,2.15
0.01747,2.137,2.15
0.01748,2.16825,2.15
0.01749,2.137,2.18125
0.0175,2.1995,2.15
0.01751,2.16825,2.15
0.01752,2.137,2.18125
0.01753,2.16825,2.11875
0.01754,2.16825,2.15
0.01755,2.137,2.18125
0.01756,2.1995,2.15
0.01757,2.16825,2.18125
0.01758,2.137,2.18125
0.01759,2.16825,2.18125
0.0176,2.16825,2.18125
0.01761,2.137,2.15
0.01762,2.137,2.18125
0.01763,2.16825,2.15
0.01764,2.16825,2.18125
0.01765,2.16825,2.15
0.01766,2.137,2.18125
0.01767,2.16825,2.18125
0.01768,2.16825,2.18125
0.01769,2.16825,2.18125
0.0177,2.16825,2.18125
0.01771,2.137,2.15
0.01772,2.1995,2.18125
0.01773,2.137,2.15
0.01774,2.16825,2.15
0.01775,2.137,2.18125
0.01776,2.16825,2.15
0.01777,2.16825,2.15
0.01778,2.10575,2.18125
0.01779,2.1995,2.18125
0.0178,2.16825,2.18125
0.01781,2.16825,2.15
0.01782,2.137,2.15
0.01783,2.16825,2.18125
0.01784,2.16825,2.15
0.01785,2.137,2.18125
0.01786,2.16825,2.15
0.01787,2.16825,2.15
0.01788,2.16825,2.15
0.01789,2.16825,2.18125
0.0179,2.16825,2.15
0.01791,2.137,2.18125
0.01792,2.16825,2.18125
0.01793,2.16825,2.18125
0.01794,2.137,2.18125
0.01795,2.16825,2.18125
0.01796,2.16825,2.18125
0.01797,2.16825,2.11875
0.01798,2.137,2.18125
0.01799,2.137,2.18125
0.018,2.16825,2.11875
0.01801,2.16825,2.18125
0.01802,2.16825,2.18125
0.01803,2.16825,2.15
0.01804,2.16825,2.15
0.01805,2.16825,2.11875
0.01806,2.137,2.18125
0.01807,2.16825,2.18125
0.01808,2.16825,2.15
0.01809,2.16825,2.15
0.0181,2.1995,2.18125
0.01811,2.137,2.15
0.01812,2.137,2.15
0.01813,2.137,2.18125
0.01814,2.16825,2.18125
0.01815,2.16825,2.15
0.01816,2.137,2.15
0.01817,2.16825,2.15
0.01818,2.16825,2.18125
0.01819,2.16825,2.18125
0.0182,2.16825,2.18125
0.01821,2.137,2.18125
0.01822,2.16825,2.15
0.01823,2.16825,2.18125
0.01824,2.16825,2.18125
0.01825,2.1995,2.18125
0.01826,2.16825,2.18125
0.01827,2.16825,2.2125
0.01828,2.16825,2.18125
0.01829,2.16825,2.18125
0.0183,2.1995,2.15
0.01831,2.16825,2.15
0.01832,2.16825,2.18125
0.01833,2.137,2.18125
0.01834,2.137,2.2125
0.01835,2.137,2.15
0.01836,2.137,2.18125
0.01837,2.16825,2.18125
0.01838,2.16825,2.18125
0.01839,2.137,2.15
0.0184,2.137,2.15
0.01841,2.16825,2.18125
0.01842,2.16825,2.15
0.01843,2.16825,2.15
0.01844,2.1995,2.18125
0.01845,2.16825,2.18125
0.01846,2.137,2.15
0.01847,2.16825,2.11875
0.01848,2.1995,2.15
0.01849,2.16825,2.18125
0.0185,2.16825,2.2125
0.01851,2.16825,2.15
0.01852,2.16825,2.15
0.01853,2.16825,2.18125
0.01854,2.16825,2.18125
0.01855,2.16825,2.18125
0.01856,2.137,2.15
0.01857,2.137,2.15
0.01858,2.16825,2.18125
0.01859,2.16825,2.2125
0.0186,2.16825,2.18125
0.01861,2.137,2.18125
0.01862,2.1995,2.18125
0.01863,2.16825,2.18125
0.01864,2.137,2.18125
0.01865,2.137,2.18125
0.01866,2.16825,2.18125
0.01867,2.137,2.2125
0.01868,2.16825,2.18125
0.01869,2.16825,2.18125
0.0187,2.16825,2.18125
0.01871,2.16825,2.15
0.01872,2.10575,2.18125
0.01873,2.16825,2.15
0.01874,2.16825,2.18125
0.01875,2.16825,2.15
0.01876,2.16825,2.15
0.01877,2.137,2.15
0.01878,2.137,2.18125
0.01879,2.16825,2.18125
0.0188,2.137,2.15
0.01881,2.16825,2.18125
0.01882,2.137,2.15
0.01883,2.137,2.15
0.01884,2.16825,2.2125
0.01885,2.16825,2.15
0.01886,2.16825,2.18125
0.01887,2.137,2.18125
0.01888,2.16825,2.2125
0.01889,2.16825,2.18125
0.0189,2.16825,2.2125
0.01891,2.16825,2.18125
0.01892,2.16825,2.11875
0.01893,2.16825,2.18125
0.01894,2.16825,2.18125
0.01895,2.1995,2.2125
0.01896,2.16825,2.18125
0.01897,2.16825,2.18125
0.01898,2.16825,2.18125
0.01899,2.16825,2.2125
0.019,2.16825,2.15
0.01901,2.16825,2.18125
0.01902,2.16825,2.18125
0.01903,2.16825,2.15
0.01904,2.16825,2.18125
0.01905,2.16825,2.18125
0.01906,2.137,2.15
0.01907,2.16825,2.18125
0.01908,2.16825,2.2125
0.01909,2.137,2.15
0.0191,2.16825,2.15
0.01911,2.16825,2.2125
0.01912,2.137,2.18125
0.01913,2.137,2.2125
0.01914,2.137,2.18125
0.01915,2.16825,2.15
0.01916,2.16825,2.18125
0.01917,2.1995,2.18125
0.01918,2.16825,2.18125
0.01919,2.16825,2.15
0.0192,2.16825,2.18125
0.01921,2.137,2.18125
0.01922,2.1995,2.18125
0.01923,2.16825,2.18125
0.01924,2.1995,2.2125
0.01925,2.137,2.18125
0.01926,2.137,2.15
0.01927,2.16825,2.18125
0.01928,2.16825,2.15
0.01929,2.16825,2.15
0.0193,2.137,2.15
0.01931,2.16825,2.15
0.01932,2.16825,2.18125
0.01933,2.10575,2.18125
0.01934,2.16825,2.18125
0.01935,2.16825,2.18125
0.01936,2.137,2.18125
0.01937,2.16825,2.18125
0.01938,2.1995,2.18125
0.01939,2.16825,2.15
0.0194,2.1995,2.18125
0.01941,2.23075,2.18125
0.01942,2.16825,2.2125
0.01943,2.16825,2.18125
0.01944,2.16825,2.18125
0.01945,2.16825,2.15
0.01946,2.137,2.18125
0.01947,2.137,2.2125
0.01948,2.1995,2.18125
0.01949,2.137,2.18125
0.0195,2.16825,2.18125
0.01951,2.1995,2.2125
0.01952,2.1995,2.18125
0.01953,2.23075,2.15
0.01954,2.137,2.18125
0.01955,2.137,2.18125
0.01956,2.1995,2.15
0.01957,2.1995,2.18125
0.01958,2.16825,2.15
0.01959,2.16825,2.15
0.0196,2.16825,2.2125
0.01961,2.16825,2.18125
0.01962,2.16825,2.18125
0.01963,2.16825,2.18125
0.01964,2.137,2.18125
0.01965,2.1995,2.15
0.01966,2.16825,2.18125
0.01967,2.16825,2.2125
0.01968,2.16825,2.18125
0.01969,2.16825,2.18125
0.0197,2.16825,2.2125
0.01971,2.137,2.18125
0.01972,2.1995,2.18125
0.01973,2.16825,2.15
0.01974,2.16825,2.18125
0.01975,2.16825,2.2125
0.01976,2.16825,2.18125
0.01977,2.16825,2.18125
0.01978,2.137,2.18125
0.01979,2.16825,2.18125
0.0198,2.16825,2.15
0.01981,2.1995,2.15
0.01982,2.16825,2.18125
0.01983,2.137,2.2125
0.01984,2.1995,2.18125
0.01985,2.16825,2.2125
0.01986,2.1995,2.2125
0.01987,2.137,2.18125
0.01988,2.137,2.18125
0.01989,2.16825,2.18125
0.0199,2.137,2.2125
0.01991,2.1995,2.2125
0.01992,2.16825,2.18125
0.01993,2.16825,2.18125
0.01994,2.16825,2.18125
0.01995,2.1995,2.18125
0.01996,2.16825,2.18125
0.01997,2.137,2.18125
0.01998,2.16825,2.18125
0.01999,2.16825,2.18125
0.02,2.1995,2.18125
0.02001,2.16825,2.15
0.02002,2.16825,2.15
0.02003,2.1995,2.18125
0.02004,2.1995,2.18125
0.02005,2.16825,2.18125
0.02006,2.137,2.18125
0.02007,2.1995,2.18125
0.02008,2.1995,2.15
0.02009,2.16825,2.18125
0.0201,2.1995,2.18125
0.02011,2.16825,2.2125
0.02012,2.16825,2.2125
0.02013,2.23075,2.15
0.02014,2.16825,2.18125
0.02015,2.16825,2.18125
0.02016,2.16825,2.2125
0.02017,2.16825,2.15
