Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
,,,0.64,2.23437514714897,2.24375018849969,
,,,0.645,2.1406251359731,2.15000019967556,
,,,0.65,2.20312514342368,2.24375018849969,
,,,0.655,2.23437514714897,2.21250019222498,
,,,0.66,2.20312514342368,2.21250019222498,
,,,0.665,2.21875014528632,2.24375018849969,
,,,0.67,2.12500013411045,2.11875020340085,
,,,0.675,2.18750014156103,2.18125019595027,
,,,0.68,2.17187513969839,2.18125019595027,
,,,0.685,2.18750014156103,2.21250019222498,
,,,0.69,2.17187513969839,2.21250019222498,
,,,0.695,2.20312514342368,2.18125019595027,
,,,0.7,2.21875014528632,2.21250019222498,
,,,0.705,2.20312514342368,2.21250019222498,
,,,0.71,2.10937513224781,2.08750020712614,
,,,0.715,2.12500013411045,2.15000019967556,
,,,0.72,2.20312514342368,2.18125019595027,
,,,0.725,2.23437514714897,2.24375018849969,
,,,0.73,2.23437514714897,2.21250019222498,
,,,0.735,2.21875014528632,2.24375018849969,
,,,0.74,2.23437514714897,2.24375018849969,
,,,0.745,2.15625013783574,2.18125019595027,
,,,0.75,2.20312514342368,2.24375018849969,
,,,0.755,2.21875014528632,2.21250019222498,
,,,0.76,2.18750014156103,2.21250019222498,
,,,0.765,2.20312514342368,2.18125019595027,
,,,0.77,2.1406251359731,2.15000019967556,
,,,0.775,2.17187513969839,2.18125019595027,
,,,0.78,2.23437514714897,2.21250019222498,
,,,0.785,2.10937513224781,2.11875020340085,
,,,0.79,2.15625013783574,2.15000019967556,
,,,0.795,2.18750014156103,2.18125019595027,
,,,0.8,2.20312514342368,2.21250019222498,
,,,0.805,2.21875014528632,2.21250019222498,
,,,0.81,2.20312514342368,2.24375018849969,
,,,0.815,2.07812512852252,2.08750020712614,
,,,0.82,2.09375013038516,2.08750020712614,
,,,0.825,2.1406251359731,2.15000019967556,
,,,0.83,2.18750014156103,2.18125019595027,
,,,0.835,2.1406251359731,2.11875020340085,
,,,0.84,2.06250012665987,2.05625021085143,
,,,0.845,2.10937513224781,2.11875020340085,
,,,0.85,2.12500013411045,2.11875020340085,
,,,0.855,2.1406251359731,2.15000019967556,
,,,0.86,2.04687512479723,2.05625021085143,
,,,0.865,2.07812512852252,2.08750020712614,
,,,0.87,2.10937513224781,2.15000019967556,
,,,0.875,2.1406251359731,2.18125019595027,
,,,0.88,2.00000011920929,1.99375021830201,
,,,0.885,2.06250012665987,2.05625021085143,
,,,0.89,2.09375013038516,2.08750020712614,
,,,0.895,2.15625013783574,2.15000019967556,
,,,0.9,2.17187513969839,2.18125019595027,
,,,0.905,2.17187513969839,2.18125019595027,
,,,0.91,2.15625013783574,2.15000019967556,
,,,0.915,2.07812512852252,2.08750020712614,
,,,0.92,2.10937513224781,2.11875020340085,
,,,0.925,2.12500013411045,2.11875020340085,
,,,0.93,2.17187513969839,2.18125019595027,
,,,0.935,2.01562512107193,2.02500021457672,
,,,0.94,2.06250012665987,2.05625021085143,
,,,0.945,2.10937513224781,2.08750020712614,
,,,0.95,2.12500013411045,2.11875020340085,
,,,0.955,2.04687512479723,2.02500021457672,
,,,0.96,2.04687512479723,2.08750020712614,
,,,0.965,2.10937513224781,2.11875020340085,
,,,0.97,2.06250012665987,2.05625021085143,
,,,0.975,2.12500013411045,2.11875020340085,
,,,0.98,2.15625013783574,2.15000019967556,
,,,0.985,2.21875014528632,2.21250019222498,
,,,0.99,2.06250012665987,2.05625021085143,
,,,0.995,2.12500013411045,2.11875020340085,
,,,1,2.1406251359731,2.15000019967556,
,,,1.005,2.18750014156103,2.24375018849969,
,,,1.01,2.20312514342368,2.24375018849969,
,,,1.015,2.21875014528632,2.21250019222498,
,,,1.02,2.12500013411045,2.15000019967556,
,,,1.025,2.1406251359731,2.11875020340085,
,,,1.03,2.15625013783574,2.15000019967556,
,,,1.035,2.20312514342368,2.18125019595027,
,,,1.04,2.17187513969839,2.18125019595027,
,,,1.045,2.09375013038516,2.08750020712614,
,,,1.05,2.15625013783574,2.11875020340085,
,,,1.055,2.18750014156103,2.21250019222498,
,,,1.06,2.25000014901161,2.21250019222498,
,,,1.065,2.21875014528632,2.21250019222498,
,,,1.07,2.23437514714897,2.24375018849969,
,,,1.075,2.09375013038516,2.08750020712614,
,,,1.08,2.1406251359731,2.15000019967556,
,,,1.085,2.18750014156103,2.15000019967556,
,,,1.09,2.18750014156103,2.21250019222498,
,,,1.095,2.12500013411045,2.11875020340085,
,,,1.1,2.12500013411045,2.11875020340085,
,,,1.105,2.15625013783574,2.15000019967556,
,,,1.11,2.17187513969839,2.15000019967556,
,,,1.115,2.17187513969839,2.21250019222498,
,,,1.12,2.04687512479723,2.08750020712614,
,,,1.125,2.12500013411045,2.11875020340085,
,,,1.13,2.1406251359731,2.15000019967556,
,,,1.135,2.20312514342368,2.21250019222498,
,,,1.14,2.04687512479723,2.02500021457672,
,,,1.145,2.10937513224781,2.11875020340085,
,,,1.15,2.10937513224781,2.08750020712614,
,,,1.155,2.12500013411045,2.15000019967556,
,,,1.16,2.15625013783574,2.18125019595027,
,,,1.165,2.15625013783574,2.15000019967556,
,,,1.17,2.10937513224781,2.08750020712614,
,,,1.175,2.15625013783574,2.15000019967556,
,,,1.18,2.20312514342368,2.18125019595027,
,,,1.185,2.21875014528632,2.21250019222498,
,,,1.19,2.12500013411045,2.11875020340085,
,,,1.195,2.1406251359731,2.15000019967556,
,,,1.2,2.17187513969839,2.18125019595027,
,,,1.205,2.18750014156103,2.21250019222498,
,,,1.21,2.17187513969839,2.21250019222498,
,,,1.215,2.10937513224781,2.08750020712614,
,,,1.22,2.12500013411045,2.11875020340085,
,,,1.225,2.20312514342368,2.21250019222498,
,,,1.23,2.23437514714897,2.21250019222498,
,,,1.235,2.07812512852252,2.05625021085143,
,,,1.24,2.10937513224781,2.11875020340085,
,,,1.245,2.18750014156103,2.18125019595027,
,,,1.25,2.20312514342368,2.18125019595027,
,,,1.255,2.23437514714897,2.24375018849969,
,,,1.26,2.23437514714897,2.21250019222498,
,,,1.265,2.1406251359731,2.11875020340085,
,,,1.27,2.12500013411045,2.15000019967556,
,,,1.275,2.18750014156103,2.18125019595027,
,,,1.28,2.21875014528632,2.24375018849969,
,,,1.285,2.12500013411045,2.11875020340085,
,,,1.29,2.09375013038516,2.08750020712614,
,,,1.295,2.15625013783574,2.15000019967556,
,,,1.3,2.21875014528632,2.21250019222498,
,,,1.305,2.25000014901161,2.24375018849969,
,,,1.31,2.25000014901161,2.2750001847744,
,,,1.315,2.23437514714897,2.24375018849969,
,,,1.32,2.12500013411045,2.11875020340085,
,,,1.325,2.17187513969839,2.15000019967556,
,,,1.33,2.18750014156103,2.18125019595027,
,,,1.335,2.17187513969839,2.18125019595027,
,,,1.34,2.15625013783574,2.15000019967556,
,,,1.345,2.1406251359731,2.15000019967556,
,,,1.35,2.18750014156103,2.24375018849969,
,,,1.355,2.26562515087426,2.2750001847744,
,,,1.36,2.25000014901161,2.24375018849969,
,,,1.365,2.21875014528632,2.21250019222498,
,,,1.37,2.10937513224781,2.11875020340085,
,,,1.375,2.20312514342368,2.21250019222498,
,,,1.38,2.20312514342368,2.24375018849969,
,,,1.385,2.17187513969839,2.18125019595027,
,,,1.39,2.17187513969839,2.18125019595027,
,,,1.395,2.18750014156103,2.24375018849969,
,,,1.4,2.10937513224781,2.08750020712614,
,,,1.405,2.10937513224781,2.11875020340085,
,,,1.41,2.10937513224781,2.11875020340085,
,,,1.415,2.1406251359731,2.15000019967556,
,,,1.42,2.09375013038516,2.08750020712614,
,,,1.425,2.03125012293458,2.02500021457672,
,,,1.43,2.07812512852252,2.11875020340085,
,,,1.435,2.09375013038516,2.11875020340085,
,,,1.44,2.15625013783574,2.15000019967556,
,,,1.445,2.17187513969839,2.15000019967556,
,,,1.45,2.17187513969839,2.18125019595027,
,,,1.455,2.17187513969839,2.18125019595027,
,,,1.46,2.17187513969839,2.18125019595027,
,,,1.465,2.1406251359731,2.11875020340085,
,,,1.47,2.06250012665987,2.05625021085143,
,,,1.475,2.07812512852252,2.08750020712614,
,,,1.48,2.12500013411045,2.08750020712614,
,,,1.485,2.12500013411045,2.18125019595027,
,,,1.49,2.00000011920929,1.99375021830201,
,,,1.495,2.06250012665987,2.05625021085143,
,,,1.5,2.07812512852252,2.08750020712614,
,,,1.505,2.1406251359731,2.11875020340085,
,,,1.51,2.1406251359731,2.11875020340085,
,,,1.515,2.1406251359731,2.11875020340085,
,,,1.52,2.07812512852252,2.05625021085143,
,,,1.525,2.04687512479723,2.05625021085143,
,,,1.53,2.09375013038516,2.08750020712614,
,,,1.535,2.12500013411045,2.11875020340085,
,,,1.54,2.10937513224781,2.08750020712614,
,,,1.545,1.98437511734664,1.99375021830201,
,,,1.55,2.06250012665987,2.08750020712614,
,,,1.555,2.09375013038516,2.08750020712614,
,,,1.56,2.10937513224781,2.15000019967556,
,,,1.565,2.1406251359731,2.11875020340085,
,,,1.57,2.15625013783574,2.15000019967556,
,,,1.575,2.10937513224781,2.11875020340085,
,,,1.58,2.09375013038516,2.05625021085143,
,,,1.585,2.17187513969839,2.18125019595027,
,,,1.59,2.20312514342368,2.24375018849969,
,,,1.595,2.23437514714897,2.21250019222498,
,,,1.6,2.25000014901161,2.24375018849969,
,,,1.605,2.18750014156103,2.15000019967556,
,,,1.61,2.15625013783574,2.15000019967556,
,,,1.615,2.18750014156103,2.18125019595027,
,,,1.62,2.21875014528632,2.24375018849969,
,,,1.625,2.25000014901161,2.21250019222498,
,,,1.63,2.12500013411045,2.11875020340085,
,,,1.635,2.17187513969839,2.21250019222498,
,,,1.64,2.21875014528632,2.18125019595027,
,,,1.645,2.25000014901161,2.2750001847744,
,,,1.65,2.23437514714897,2.24375018849969,
,,,1.655,2.17187513969839,2.15000019967556,
,,,1.66,2.17187513969839,2.21250019222498,
,,,1.665,2.18750014156103,2.21250019222498,
,,,1.67,2.21875014528632,2.21250019222498,
,,,1.675,2.23437514714897,2.21250019222498,
,,,1.68,2.21875014528632,2.24375018849969,
,,,1.685,2.1406251359731,2.15000019967556,
,,,1.69,2.18750014156103,2.18125019595027,
,,,1.695,2.20312514342368,2.24375018849969,
,,,1.7,2.23437514714897,2.24375018849969,
,,,1.705,2.25000014901161,2.21250019222498,
,,,1.71,2.21875014528632,2.21250019222498,
,,,1.715,2.15625013783574,2.18125019595027,
,,,1.72,2.20312514342368,2.18125019595027,
,,,1.725,2.20312514342368,2.21250019222498,
,,,1.73,2.20312514342368,2.18125019595027,
,,,1.735,2.1406251359731,2.11875020340085,
,,,1.74,2.1406251359731,2.11875020340085,
,,,1.745,2.18750014156103,2.21250019222498,
,,,1.75,2.21875014528632,2.21250019222498,
,,,1.755,2.21875014528632,2.24375018849969,
,,,1.76,2.10937513224781,2.11875020340085,
,,,1.765,2.18750014156103,2.15000019967556,
,,,1.77,2.20312514342368,2.18125019595027,
,,,1.775,2.23437514714897,2.21250019222498,
,,,1.78,2.20312514342368,2.18125019595027,
,,,1.785,2.20312514342368,2.24375018849969,
,,,1.79,2.20312514342368,2.21250019222498,
,,,1.795,2.21875014528632,2.21250019222498,
,,,1.8,2.07812512852252,2.08750020712614,
,,,1.805,2.1406251359731,2.11875020340085,
,,,1.81,2.15625013783574,2.21250019222498,
,,,1.815,2.17187513969839,2.21250019222498,
,,,1.82,2.17187513969839,2.18125019595027,
,,,1.825,2.20312514342368,2.24375018849969,
,,,1.83,2.1406251359731,2.11875020340085,
,,,1.835,2.10937513224781,2.15000019967556,
,,,1.84,2.12500013411045,2.15000019967556,
,,,1.845,2.17187513969839,2.11875020340085,
,,,1.85,2.20312514342368,2.21250019222498,
,,,1.855,2.06250012665987,2.02500021457672,
,,,1.86,2.12500013411045,2.11875020340085,
,,,1.865,2.17187513969839,2.15000019967556,
,,,1.87,2.20312514342368,2.15000019967556,
,,,1.875,2.20312514342368,2.18125019595027,
,,,1.88,2.21875014528632,2.24375018849969,
,,,1.885,2.07812512852252,2.05625021085143,
,,,1.89,2.10937513224781,2.08750020712614,
,,,1.895,2.1406251359731,2.11875020340085,
,,,1.9,2.1406251359731,2.18125019595027,
,,,1.905,2.03125012293458,2.05625021085143,
,,,1.91,2.06250012665987,2.05625021085143,
,,,1.915,2.10937513224781,2.08750020712614,
,,,1.92,2.12500013411045,2.15000019967556,
,,,1.925,2.1406251359731,2.11875020340085,
,,,1.93,2.03125012293458,2.02500021457672,
,,,1.935,2.10937513224781,2.11875020340085,
,,,1.94,2.1406251359731,2.08750020712614,
,,,1.945,2.15625013783574,2.18125019595027,
,,,1.95,2.03125012293458,2.05625021085143,
,,,1.955,2.10937513224781,2.08750020712614,
,,,1.96,2.15625013783574,2.11875020340085,
,,,1.965,2.18750014156103,2.15000019967556,
,,,1.97,2.17187513969839,2.18125019595027,
,,,1.975,2.20312514342368,2.24375018849969,
,,,1.98,2.21875014528632,2.21250019222498,
,,,1.985,2.1406251359731,2.08750020712614,
,,,1.99,2.17187513969839,2.11875020340085,
,,,1.995,2.18750014156103,2.21250019222498,
,,,2,2.23437514714897,2.21250019222498,
,,,2.005,2.17187513969839,2.18125019595027,
,,,2.01,2.12500013411045,2.08750020712614,
,,,2.015,2.1406251359731,2.15000019967556,
,,,2.02,2.20312514342368,2.18125019595027,
,,,2.025,2.25000014901161,2.24375018849969,
,,,2.03,2.18750014156103,2.18125019595027,
,,,2.035,2.25000014901161,2.2750001847744,
,,,2.04,2.10937513224781,2.11875020340085,
,,,2.045,2.15625013783574,2.15000019967556,
,,,2.05,2.20312514342368,2.18125019595027,
,,,2.055,2.23437514714897,2.18125019595027,
,,,2.06,2.15625013783574,2.15000019967556,
,,,2.065,2.10937513224781,2.11875020340085,
,,,2.07,2.15625013783574,2.18125019595027,
,,,2.075,2.21875014528632,2.18125019595027,
,,,2.08,2.25000014901161,2.21250019222498,
,,,2.085,2.23437514714897,2.21250019222498,
,,,2.09,2.15625013783574,2.18125019595027,
,,,2.095,2.12500013411045,2.08750020712614,
,,,2.1,2.17187513969839,2.18125019595027,
,,,2.105,2.18750014156103,2.21250019222498,
,,,2.11,2.20312514342368,2.24375018849969,
,,,2.115,2.06250012665987,2.02500021457672,
,,,2.12,2.1406251359731,2.11875020340085,
,,,2.125,2.17187513969839,2.15000019967556,
,,,2.13,2.18750014156103,2.18125019595027,
,,,2.135,2.10937513224781,2.08750020712614,
,,,2.14,2.10937513224781,2.08750020712614,
,,,2.145,2.15625013783574,2.18125019595027,
,,,2.15,2.18750014156103,2.21250019222498,
,,,2.155,2.17187513969839,2.18125019595027,
,,,2.16,2.09375013038516,2.08750020712614,
,,,2.165,2.1406251359731,2.15000019967556,
,,,2.17,2.20312514342368,2.21250019222498,
,,,2.175,2.21875014528632,2.24375018849969,
,,,2.18,2.20312514342368,2.2750001847744,
,,,2.185,2.23437514714897,2.21250019222498,
,,,2.19,2.23437514714897,2.21250019222498,
,,,2.195,2.21875014528632,2.21250019222498,
,,,2.2,2.20312514342368,2.21250019222498,
,,,2.205,2.20312514342368,2.21250019222498,
,,,2.21,2.18750014156103,2.21250019222498,
,,,2.215,2.17187513969839,2.18125019595027,
,,,2.22,2.23437514714897,2.21250019222498,
,,,2.225,2.17187513969839,2.18125019595027,
,,,2.23,2.21875014528632,2.21250019222498,
,,,2.235,2.20312514342368,2.21250019222498,
,,,2.24,2.23437514714897,2.21250019222498,
,,,2.245,2.20312514342368,2.24375018849969,
,,,2.25,2.1406251359731,2.11875020340085,
,,,2.255,2.20312514342368,2.18125019595027,
,,,2.26,2.23437514714897,2.24375018849969,
,,,2.265,2.20312514342368,2.24375018849969,
,,,2.27,2.21875014528632,2.24375018849969,
,,,2.275,2.21875014528632,2.24375018849969,
,,,2.28,2.1406251359731,2.15000019967556,
,,,2.285,2.21875014528632,2.21250019222498,
,,,2.29,2.20312514342368,2.24375018849969,
,,,2.295,2.1406251359731,2.15000019967556,
,,,2.3,2.1406251359731,2.15000019967556,
,,,2.305,2.15625013783574,2.11875020340085,
,,,2.31,2.20312514342368,2.24375018849969,
,,,2.315,2.23437514714897,2.24375018849969,
,,,2.32,2.25000014901161,2.24375018849969,
,,,2.325,2.18750014156103,2.21250019222498,
,,,2.33,2.09375013038516,2.11875020340085,
,,,2.335,2.15625013783574,2.18125019595027,
,,,2.34,2.23437514714897,2.18125019595027,
,,,2.345,2.18750014156103,2.18125019595027,
,,,2.35,2.20312514342368,2.21250019222498,
,,,2.355,2.10937513224781,2.11875020340085,
,,,2.36,2.17187513969839,2.18125019595027,
,,,2.365,2.20312514342368,2.21250019222498,
,,,2.37,2.25000014901161,2.21250019222498,
,,,2.375,2.21875014528632,2.24375018849969,
,,,2.38,2.21875014528632,2.24375018849969,
,,,2.385,2.21875014528632,2.18125019595027,
,,,2.39,2.1406251359731,2.15000019967556,
,,,2.395,2.20312514342368,2.18125019595027,
,,,2.4,2.21875014528632,2.21250019222498,
,,,2.405,2.21875014528632,2.18125019595027,
,,,2.41,2.20312514342368,2.21250019222498,
,,,2.415,2.21875014528632,2.21250019222498,
,,,2.42,2.12500013411045,2.18125019595027,
,,,2.425,2.10937513224781,2.08750020712614,
,,,2.43,2.1406251359731,2.15000019967556,
,,,2.435,2.15625013783574,2.18125019595027,
,,,2.44,2.18750014156103,2.18125019595027,
,,,2.445,2.03125012293458,2.02500021457672,
,,,2.45,2.07812512852252,2.08750020712614,
,,,2.455,2.10937513224781,2.11875020340085,
,,,2.46,2.15625013783574,2.11875020340085,
,,,2.465,2.15625013783574,2.11875020340085,
,,,2.47,2.15625013783574,2.18125019595027,
,,,2.475,2.04687512479723,2.02500021457672,
,,,2.48,2.06250012665987,2.08750020712614,
,,,2.485,2.07812512852252,2.05625021085143,
,,,2.49,2.10937513224781,2.15000019967556,
,,,2.495,2.07812512852252,2.08750020712614,
,,,2.5,2.06250012665987,2.02500021457672,
,,,2.505,2.06250012665987,2.08750020712614,
,,,2.51,2.12500013411045,2.15000019967556,
,,,2.515,2.17187513969839,2.15000019967556,
,,,2.52,2.17187513969839,2.18125019595027,
,,,2.525,2.20312514342368,2.18125019595027,
,,,2.53,2.03125012293458,2.05625021085143,
,,,2.535,2.09375013038516,2.05625021085143,
,,,2.54,2.10937513224781,2.08750020712614,
,,,2.545,2.1406251359731,2.15000019967556,
,,,2.55,2.03125012293458,2.02500021457672,
,,,2.555,2.04687512479723,2.05625021085143,
,,,2.56,2.09375013038516,2.08750020712614,
,,,2.565,2.12500013411045,2.15000019967556,
,,,2.57,2.12500013411045,2.08750020712614,
,,,2.575,2.1406251359731,2.18125019595027,
,,,2.58,2.09375013038516,2.08750020712614,
,,,2.585,2.04687512479723,2.05625021085143,
,,,2.59,2.12500013411045,2.08750020712614,
,,,2.595,2.06250012665987,2.08750020712614,
,,,2.6,2.12500013411045,2.15000019967556,
,,,2.605,2.20312514342368,2.24375018849969,
,,,2.61,2.25000014901161,2.24375018849969,
,,,2.615,2.1406251359731,2.15000019967556,
,,,2.62,2.18750014156103,2.21250019222498,
,,,2.625,2.25000014901161,2.24375018849969,
,,,2.63,2.18750014156103,2.18125019595027,
,,,2.635,2.23437514714897,2.24375018849969,
,,,2.64,2.20312514342368,2.18125019595027,
,,,2.645,2.21875014528632,2.18125019595027,
,,,2.65,2.18750014156103,2.18125019595027,
,,,2.655,2.15625013783574,2.15000019967556,
,,,2.66,2.23437514714897,2.18125019595027,
,,,2.665,2.20312514342368,2.21250019222498,
,,,2.67,2.21875014528632,2.24375018849969,
,,,2.675,2.15625013783574,2.11875020340085,
,,,2.68,2.17187513969839,2.18125019595027,
,,,2.685,2.23437514714897,2.24375018849969,
,,,2.69,2.17187513969839,2.15000019967556,
,,,2.695,2.12500013411045,2.11875020340085,
,,,2.7,2.15625013783574,2.15000019967556,
,,,2.705,2.18750014156103,2.21250019222498,
,,,2.71,2.20312514342368,2.21250019222498,
,,,2.715,2.23437514714897,2.21250019222498,
,,,2.72,2.12500013411045,2.15000019967556,
,,,2.725,2.21875014528632,2.21250019222498,
,,,2.73,2.1406251359731,2.18125019595027,
