Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
,,,1.955,2.12500013411045,2.15000019967556,
,,,1.96,2.15625013783574,2.18125019595027,
,,,1.965,2.20312514342368,2.18125019595027,
,,,1.97,2.23437514714897,2.18125019595027,
,,,1.975,2.21875014528632,2.24375018849969,
,,,1.98,2.12500013411045,2.15000019967556,
,,,1.985,2.1406251359731,2.15000019967556,
,,,1.99,2.18750014156103,2.18125019595027,
,,,1.995,2.20312514342368,2.21250019222498,
,,,2,2.23437514714897,2.24375018849969,
,,,2.005,2.23437514714897,2.24375018849969,
,,,2.01,2.23437514714897,2.24375018849969,
,,,2.015,2.21875014528632,2.24375018849969,
,,,2.02,2.23437514714897,2.21250019222498,
,,,2.025,2.17187513969839,2.15000019967556,
,,,2.03,2.21875014528632,2.24375018849969,
,,,2.035,2.21875014528632,2.24375018849969,
,,,2.04,2.21875014528632,2.18125019595027,
,,,2.045,2.20312514342368,2.18125019595027,
,,,2.05,2.21875014528632,2.21250019222498,
,,,2.055,2.17187513969839,2.18125019595027,
,,,2.06,2.21875014528632,2.21250019222498,
,,,2.065,2.21875014528632,2.21250019222498,
,,,2.07,2.20312514342368,2.21250019222498,
,,,2.075,2.15625013783574,2.15000019967556,
,,,2.08,2.1406251359731,2.18125019595027,
,,,2.085,2.21875014528632,2.21250019222498,
,,,2.09,2.23437514714897,2.2750001847744,
,,,2.095,2.23437514714897,2.21250019222498,
,,,2.1,2.20312514342368,2.15000019967556,
,,,2.105,2.21875014528632,2.21250019222498,
,,,2.11,2.12500013411045,2.15000019967556,
,,,2.115,2.21875014528632,2.18125019595027,
,,,2.12,2.17187513969839,2.21250019222498,
,,,2.125,2.18750014156103,2.21250019222498,
,,,2.13,2.12500013411045,2.18125019595027,
,,,2.135,2.15625013783574,2.15000019967556,
,,,2.14,2.23437514714897,2.24375018849969,
,,,2.145,2.21875014528632,2.21250019222498,
,,,2.15,2.23437514714897,2.21250019222498,
,,,2.155,2.21875014528632,2.21250019222498,
,,,2.16,2.18750014156103,2.18125019595027,
,,,2.165,2.17187513969839,2.18125019595027,
,,,2.17,2.21875014528632,2.21250019222498,
,,,2.175,2.21875014528632,2.21250019222498,
,,,2.18,2.23437514714897,2.18125019595027,
,,,2.185,2.07812512852252,2.08750020712614,
,,,2.19,2.04687512479723,2.02500021457672,
,,,2.195,2.10937513224781,2.05625021085143,
,,,2.2,2.12500013411045,2.15000019967556,
,,,2.205,2.10937513224781,2.08750020712614,
,,,2.21,2.10937513224781,2.15000019967556,
,,,2.215,2.1406251359731,2.15000019967556,
,,,2.22,2.18750014156103,2.15000019967556,
,,,2.225,2.18750014156103,2.15000019967556,
,,,2.23,2.18750014156103,2.21250019222498,
,,,2.235,2.10937513224781,2.11875020340085,
,,,2.24,2.07812512852252,2.08750020712614,
,,,2.245,2.10937513224781,2.08750020712614,
,,,2.25,2.12500013411045,2.11875020340085,
,,,2.255,2.12500013411045,2.15000019967556,
,,,2.26,2.01562512107193,1.9625002220273,
,,,2.265,2.03125012293458,2.05625021085143,
,,,2.27,2.09375013038516,2.08750020712614,
,,,2.275,2.10937513224781,2.08750020712614,
,,,2.28,1.98437511734664,1.99375021830201,
,,,2.285,2.04687512479723,2.05625021085143,
,,,2.29,2.06250012665987,2.11875020340085,
,,,2.295,2.10937513224781,2.11875020340085,
,,,2.3,2.04687512479723,2.02500021457672,
,,,2.305,2.00000011920929,2.02500021457672,
,,,2.31,2.07812512852252,2.05625021085143,
,,,2.315,2.07812512852252,2.11875020340085,
,,,2.32,2.12500013411045,2.08750020712614,
,,,2.325,2.09375013038516,2.11875020340085,
,,,2.33,2.10937513224781,2.15000019967556,
,,,2.335,2.00000011920929,1.99375021830201,
,,,2.34,2.04687512479723,2.05625021085143,
,,,2.345,2.07812512852252,2.11875020340085,
,,,2.35,2.12500013411045,2.15000019967556,
,,,2.355,1.95312511362135,1.99375021830201,
,,,2.36,2.03125012293458,2.05625021085143,
,,,2.365,2.06250012665987,2.08750020712614,
,,,2.37,2.10937513224781,2.11875020340085,
,,,2.375,2.03125012293458,2.02500021457672,
,,,2.38,2.00000011920929,2.02500021457672,
,,,2.385,2.03125012293458,2.05625021085143,
,,,2.39,2.07812512852252,2.08750020712614,
,,,2.395,2.07812512852252,2.05625021085143,
,,,2.4,1.98437511734664,1.99375021830201,
,,,2.405,2.06250012665987,2.05625021085143,
,,,2.41,2.01562512107193,1.9625002220273,
,,,2.415,2.01562512107193,2.02500021457672,
,,,2.42,2.10937513224781,2.11875020340085,
,,,2.425,2.18750014156103,2.21250019222498,
,,,2.43,2.21875014528632,2.24375018849969,
,,,2.435,2.25000014901161,2.24375018849969,
,,,2.44,2.25000014901161,2.24375018849969,
,,,2.445,2.12500013411045,2.18125019595027,
,,,2.45,2.20312514342368,2.18125019595027,
,,,2.455,2.23437514714897,2.21250019222498,
,,,2.46,2.25000014901161,2.2750001847744,
,,,2.465,2.15625013783574,2.18125019595027,
,,,2.47,2.17187513969839,2.18125019595027,
,,,2.475,2.20312514342368,2.21250019222498,
,,,2.48,2.25000014901161,2.21250019222498,
